Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2020-05-26,27.82,311.98,7.95,8.96,16.14,44.75,1.0,6.44,41.21,0.14,0.51,79.0,Satisfactory,98.6,85.6,90.8,122.3,101.9,110.1,80.9,74.0,0.0,0,0.0,25.3,13.9,163.6,1007.0,41.1,3.9,283.3,24.5,10,2020-05-26T05:41:37,2020-05-26T18:30:24,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,226.77503969076253,2020-05,2020,5,26,1,True,False,False
2020-05-27,20.0,234.46,9.17,9.65,18.62,38.36,1.07,7.23,39.81,0.13,0.03,77.0,Satisfactory,98.6,85.8,90.7,122.3,101.9,111.5,81.7,75.8,0.0,0,0.0,25.5,16.1,174.8,1006.2,45.2,4.0,271.4,23.5,9,2020-05-27T05:41:33,2020-05-27T18:30:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,228.44171343375663,2020-05,2020,5,27,2,True,False,False
2020-05-28,31.03,144.39000000000001,8.98,10.58,18.71,39.58,1.12,6.1,38.64,0.12,0.0,79.0,Satisfactory,102.2,86.0,91.5,116.9,101.9,110.4,80.5,71.9,0.0,0,0.0,25.5,15.0,176.7,1004.8,30.4,4.1,281.1,24.2,9,2020-05-28T05:41:30,2020-05-28T18:31:00,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,244.5575148030664,2020-05,2020,5,28,3,True,False,False
2020-05-29,38.3,78.4,9.04,13.54,21.64,40.71,1.11,6.54,57.6,0.12,0.0,112.0,Moderate,105.8,85.7,92.2,117.0,93.3,105.0,75.9,60.5,0.0,0,0.0,25.3,13.9,190.8,1005.1,29.2,4.1,282.1,24.3,9,2020-05-29T05:41:27,2020-05-29T18:31:18,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,215.76130115958057,2020-05,2020,5,29,4,True,False,False
2020-05-30,33.99,105.18000000000002,7.45,9.69,15.08,41.97,0.94,5.44,62.0,0.1,0.0,105.0,Moderate,100.4,86.0,91.2,120.2,101.9,108.2,79.4,69.5,0.0,0,0.0,25.3,16.7,174.0,1006.4,35.4,3.8,271.9,23.5,9,2020-05-30T05:41:26,2020-05-30T18:31:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,227.7813956486873,2020-05,2020,5,30,5,True,False,False
2020-05-31,18.85,127.81,6.8,7.97,12.57,44.57,1.02,4.8,47.36,0.11,0.0,88.0,Satisfactory,96.8,85.6,90.1,115.3,97.2,105.6,78.7,70.1,0.0,0,0.0,21.9,15.0,176.1,1007.4,30.1,4.3,288.6,24.8,9,2020-05-31T05:41:25,2020-05-31T18:31:55,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.60894980543128,2020-05,2020,5,31,6,True,False,False
2020-06-01,36.15,346.73,8.28,10.07,17.89,39.35,1.16,7.27,49.45,0.13,0.07,101.0,Moderate,98.6,85.3,90.1,115.8,97.0,104.7,78.1,68.7,0.0,0,0.0,20.8,12.8,180.0,1007.9,43.1,3.9,240.0,20.8,8,2020-06-01T05:41:25,2020-06-01T18:32:13,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,241.1369508314621,2020-06,2020,6,1,0,False,True,False
2020-06-02,18.83,25.52,10.66,9.24,16.95,44.09,1.07,6.57,53.61,0.08,0.02,95.0,Satisfactory,100.4,85.8,90.7,115.3,95.2,104.6,77.4,66.2,0.0,0,0.0,25.3,13.9,183.1,1007.3,42.2,4.3,248.3,21.6,9,2020-06-02T05:41:26,2020-06-02T18:32:31,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,238.56795448839992,2020-06,2020,6,2,1,False,True,False
2020-06-03,20.61,13.84,8.01,9.41,16.64,44.45,1.01,4.04,59.22,0.1,0.08,76.0,Satisfactory,100.4,85.3,90.8,109.8,91.8,100.8,74.1,60.0,0.0,0,0.0,25.5,15.0,184.9,1006.5,33.8,4.3,280.8,24.3,9,2020-06-03T05:41:27,2020-06-03T18:32:49,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,237.32804814462892,2020-06,2020,6,3,2,False,True,False
2020-06-04,18.5,76.53,7.75,8.64,15.78,42.17,1.05,4.05,60.66,0.03,0.02,99.0,Satisfactory,102.2,84.9,91.6,113.4,95.3,104.3,76.3,63.0,0.0,0,0.0,23.7,19.4,191.2,1006.2,39.5,4.2,285.2,24.5,9,2020-06-04T05:41:29,2020-06-04T18:33:07,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,237.95426645608,2020-06,2020,6,4,3,False,True,False
2020-06-05,18.53,27.33,10.03,9.51,19.15,43.01,1.09,5.31,55.1,0.11,0.1,81.0,Satisfactory,100.4,86.0,91.1,115.3,97.2,104.4,76.9,65.0,0.0,0,0.0,25.3,15.8,200.7,1006.0,42.9,4.3,245.3,21.2,9,2020-06-05T05:41:33,2020-06-05T18:33:25,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.3719346524028,2020-06,2020,6,5,4,False,True,False
2020-06-06,40.73,42.38,8.42,10.97,18.93,44.39,1.17,5.12,52.89,0.11,0.0,92.0,Satisfactory,102.2,82.4,90.0,119.6,90.9,101.6,76.1,65.6,0.043,100,4.17,25.5,12.8,205.8,1005.5,50.3,4.0,214.8,18.4,9,2020-06-06T05:41:36,2020-06-06T18:33:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,247.53361883377528,2020-06,2020,6,6,5,False,True,False
2020-06-07,20.52,142.52,8.59,12.19,20.39,43.08,1.17,5.35,56.57,0.12,0.02,128.0,Moderate,101.4,84.2,91.2,110.0,92.5,102.3,75.2,61.9,0.0,0,0.0,23.5,12.8,237.4,1004.9,58.5,4.2,214.0,18.3,9,2020-06-07T05:41:41,2020-06-07T18:34:00,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,209.45278719494195,2020-06,2020,6,7,6,False,True,False
2020-06-08,23.04,72.71,10.77,12.62,21.97,42.77,1.16,6.34,46.75,0.06,0.13,85.0,Satisfactory,102.2,84.2,92.1,111.8,90.9,101.0,72.9,55.1,0.0,0,0.0,23.0,15.0,222.6,1004.2,55.2,4.1,252.0,21.9,9,2020-06-08T05:41:46,2020-06-08T18:34:17,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.7540004314728,2020-06,2020,6,8,0,False,True,False
2020-06-09,22.43,32.25,8.69,16.08,21.03,42.45,0.96,5.45,55.54,0.07,0.02,87.0,Satisfactory,99.0,85.5,91.1,107.7,97.2,102.3,75.2,61.6,0.0,0,0.0,19.0,13.9,222.5,1003.9,62.7,3.7,128.8,11.0,4,2020-06-09T05:41:52,2020-06-09T18:34:35,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,252.74573367868584,2020-06,2020,6,9,1,False,True,False
2020-06-10,30.42,26.498,9.47,13.97,15.9,51.0,0.83,6.85,41.46,0.12,0.0,80.0,Satisfactory,93.2,86.0,89.6,107.5,95.9,99.8,74.9,62.6,0.0,0,0.0,17.4,13.7,225.1,1003.0,73.2,3.3,89.7,7.7,4,2020-06-10T05:41:59,2020-06-10T18:34:52,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,236.4519766810682,2020-06,2020,6,10,2,False,True,False
2020-06-11,26.37,40.69,11.65,11.45,18.3,40.68,1.21,5.45,46.53,0.1,0.0,106.0,Moderate,91.4,78.2,85.9,100.5,78.2,93.5,74.4,69.7,0.036,100,8.33,28.2,15.9,258.8,1002.4,76.8,3.5,135.9,11.5,5,2020-06-11T05:42:06,2020-06-11T18:35:08,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,230.126128597182,2020-06,2020,6,11,3,False,True,False
2020-06-12,104.45,25.05,10.61,13.24,20.6,43.45,1.2,6.83,52.79,0.09,0.0,169.0,Moderate,96.8,78.4,88.0,103.6,78.4,92.5,70.9,59.1,0.057,100,4.17,28.9,17.2,242.7,1002.0,68.4,4.2,164.2,14.2,8,2020-06-12T05:42:14,2020-06-12T18:35:25,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,227.03837081736933,2020-06,2020,6,12,4,False,True,False
2020-06-13,20.76,35.25,10.37,11.16,21.63,34.03,1.01,5.77,51.41,0.06,0.02,112.0,Moderate,100.6,84.2,91.7,108.2,87.4,99.2,71.3,53.0,0.0,0,0.0,28.9,15.0,219.7,1002.7,55.8,4.1,266.7,23.2,9,2020-06-13T05:42:23,2020-06-13T18:35:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,247.343425192714,2020-06,2020,6,13,5,False,True,False
2020-06-14,20.17,56.04,8.98,14.53,22.91,30.11,1.03,4.18,52.51,0.06,0.0,80.0,Satisfactory,102.2,85.7,92.5,113.8,91.9,102.5,73.8,56.3,0.0,0,0.0,25.3,14.8,228.5,1003.5,46.4,4.2,228.2,19.7,8,2020-06-14T05:42:32,2020-06-14T18:35:57,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,204.6246308026278,2020-06,2020,6,14,6,False,True,False
2020-06-15,19.34,43.22,8.35,11.06,18.82,31.52,1.17,6.57,51.3,0.05,0.05,79.0,Satisfactory,102.5,87.8,93.3,116.4,92.7,103.0,73.2,53.7,0.0,0,0.0,24.2,13.9,232.0,1003.4,60.3,4.2,235.8,20.4,8,2020-06-15T05:42:42,2020-06-15T18:36:13,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.35644670964464,2020-06,2020,6,15,0,False,True,False
2020-06-16,24.1,42.54,9.39,12.26,22.1,36.36,1.18,4.44,56.23,0.09,0.0,86.0,Satisfactory,102.2,86.0,91.8,120.2,95.4,103.7,75.5,60.7,0.0,0,0.0,26.2,13.9,206.6,1002.8,51.5,4.1,242.7,21.1,8,2020-06-16T05:42:52,2020-06-16T18:36:28,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,233.2094119761789,2020-06,2020,6,16,1,False,True,False
2020-06-17,32.37,43.27,9.63,15.03,24.29,34.49,1.08,7.76,53.18,0.08,0.0,96.0,Satisfactory,103.3,85.7,92.3,116.3,95.2,103.7,75.1,59.9,0.0,0,0.0,23.0,16.1,220.2,1003.6,49.3,4.2,207.0,17.9,7,2020-06-17T05:43:03,2020-06-17T18:36:42,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,236.1270731605677,2020-06,2020,6,17,2,False,True,False
2020-06-18,23.89,41.27,11.16,17.22,27.99,33.65,1.21,9.99,73.43,0.07,0.01,112.0,Moderate,100.4,86.0,92.1,108.2,93.5,101.1,73.0,55.2,0.0,0,0.0,20.8,11.4,236.7,1005.0,56.7,4.1,200.1,17.2,7,2020-06-18T05:43:14,2020-06-18T18:36:57,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,236.1356100769964,2020-06,2020,6,18,3,False,True,False
2020-06-19,29.8,48.4,8.8,15.56,23.72,34.78,1.05,6.45,52.41,0.16,0.02,109.0,Moderate,103.2,86.5,92.4,114.4,92.6,103.5,74.5,57.8,0.0,0,0.0,20.8,16.1,226.7,1005.2,46.1,4.1,216.9,18.7,9,2020-06-19T05:43:26,2020-06-19T18:37:11,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,241.5624582098668,2020-06,2020,6,19,4,False,True,False
2020-06-20,89.92,50.56,8.8,14.48,22.61,34.06,1.12,5.5,61.97,0.1,0.0,152.0,Moderate,100.2,85.4,91.5,110.4,94.1,100.9,73.6,57.0,0.0,0,0.0,19.5,16.1,234.6,1004.9,59.0,3.9,228.2,19.7,8,2020-06-20T05:43:39,2020-06-20T18:37:24,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,237.7736525030927,2020-06,2020,6,20,5,False,True,False
2020-06-21,26.53,55.74,8.44,13.11,21.18,34.42,1.08,5.53,59.9,0.1,0.0,140.0,Moderate,98.6,80.6,89.4,106.1,87.1,99.4,75.0,64.6,0.153,100,8.33,20.8,11.8,255.0,1004.2,74.1,3.8,210.6,18.0,8,2020-06-21T05:43:52,2020-06-21T18:37:37,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,230.42887346279448,2020-06,2020,6,21,6,False,True,False
